ID,Is_Lead
ZI2NBIRR,0.07425938916297473
NRAQIZ62,0.04503718407883232
GSLM9THF,0.0398041919084715
KK43THBF,0.05349567595234426
8FA2PNUP,0.6162918162637171
WTIGTSEG,0.24587098036817925
24NBC75S,0.0668198443756881
4LZFQH7V,0.0464067022685574
HWMRPYVU,0.03690763746166539
PEV8OPRC,0.43638637346880466
AXEZSVE4,0.050630313736832334
9R8VD7BZ,0.12349885971325177
HSON36GV,0.058842988076749016
CJEJVTZQ,0.05512980128766981
WF94XWAU,0.04919667141185687
QKGUFSUN,0.05608477827861622
5HMCYETV,0.04438760413362162
6M3CRQR3,0.05614722578509266
ASUXXBXV,0.05716376083435842
HDGEFPUU,0.19469065714242131
GN8VGE7B,0.11049451086020397
YCHOC3HB,0.35807511813306164
HUFGLHZT,0.05895336193786919
WRSMNG8N,0.45787632785832283
HGTAY9XJ,0.0593560501570147
ENQGGVMW,0.06907173850025525
M8FEBDKT,0.9834154128717197
VVWQADTH,0.5731754034484922
9N7NEW6U,0.244078711290041
NN9QWYXH,0.02519245527741401
RKVR4ZF8,0.33166233070750817
OFKZ2YF9,0.15039327211350897
PRURGWAA,0.5089439477405986
GPYI84TZ,0.27766582853187066
EYW5YKWS,0.05223064065391939
INJG28NC,0.055889471818170416
NMVPHPGC,0.3936337629669852
SUSFKXBS,0.04755957563243105
WTRZGVT5,0.17774373649598463
HK2ZKRC9,0.04333957774408579
FRDADHJ7,0.06326138605662511
AWKV6RW9,0.04609257968912276
J5XEUX9C,0.05967362642801238
A4GN4X4F,0.6713630789815107
GZ8ETCBQ,0.1731877766370051
HMXVEGJE,0.03772090777957714
2WHMAXWN,0.09817856543079552
GAAPYRG8,0.9869734260201191
3DWDEGBS,0.05712097735539625
NYRZYD9Z,0.047596499628959954
AVA8BY4J,0.5757547673906354
3AAY5AWX,0.06102168884495499
3VMBKFDD,0.5111065897898079
6HICFN6U,0.07625090540629695
MIQKFMGU,0.046686698335159836
7XF9AVU8,0.04549395130178264
NZL9GY34,0.3547236135757545
HTREMKVF,0.9722833932449856
2JAZINNA,0.558931238819988
JJCNF4AX,0.3018010680492133
WXFHTBCX,0.17059983627216077
BXUBZ8ET,0.05787672976095012
MQZKATCU,0.04166494936525913
D9TFHCQS,0.40993686478584995
DY8ZN7DJ,0.3548336837109675
A7PUEABU,0.06383111488413677
J58SSTGT,0.06724083855160708
AUBBPMJC,0.03535023133490114
EGNXNR4S,0.15258806456467325
C65OF335,0.12231149314780095
32UR8K5Y,0.02753323617259042
KPAKAPNU,0.061363619494596656
7AJLSKQR,0.05250063583016157
BCSLADCX,0.35936117586548594
FWFMCW6B,0.05020500612384391
WHRPXZH7,0.29237091464025516
UPQ9YKIC,0.06471372887349325
59TKHSAW,0.9889895491892714
7G5JZPTV,0.48338753183219424
DYPEPUBX,0.02818847677426553
GWVWPTND,0.06134332018325384
JM4PIGZS,0.25515313306345416
DCU4TJFU,0.3059770679958272
IB6TQT9Q,0.04785875101597348
7BEGLSEB,0.41293645615811875
75X3VDSW,0.1110219170606997
5EHAPWBM,0.059026524184742364
QP2UE8KA,0.05115275976294988
H2RZ3TWF,0.598051672773434
53RILXZN,0.4131870973579393
HJG4BOHZ,0.025791323684352958
EW2ZJ8QP,0.4447643935449955
RM2Q6F7E,0.057671048263278187
AKPAAEKZ,0.4502579565403584
UJYQMZVY,0.5584413915377242
573ZZAFE,0.05594565353880405
JBWSBDE9,0.05177314403750701
9BCZOM4V,0.054239700791539835
CSCXFZWH,0.3935199870653332
ZGDFQDAK,0.05913456306800554
9KM98R9D,0.0558595001891462
BH7BTB5N,0.05042272036327785
NV8JQYKW,0.15751125012559378
GWYFYURX,0.23466389518569752
J5RSJAZ6,0.04695920318602864
ABSWPCOZ,0.029819748259606784
UT2668PB,0.021317075718237613
Q9S36YUP,0.1849072880978839
FYR9DS9H,0.06243750719820962
EBCIUOQM,0.06827504804717803
KA7Z6QYP,0.04129618332948811
6QQWCFTM,0.5333226772089751
IFBXDTXG,0.11640744996416237
JKFTUEDH,0.06179767364223649
7AGYWPFG,0.4603661705246071
59P7KYQU,0.37374729253521943
XHKYBBWG,0.05030766980980056
MGMYQ3HC,0.044179523690551246
3SEGSUQV,0.04783710758853261
VVEHLWQM,0.5425311815503119
BBMWUEW2,0.48335552518908426
XNWYZPTU,0.06489654002222706
PK32C28T,0.0627176382181013
CWX3WVDE,0.047204266988373045
G8OQJT3C,0.03801411586711694
EUCQPASW,0.4550375934802439
FUS2C2BN,0.021932418416538323
CCPZGFAY,0.9665525860075409
GEY56QXJ,0.061210881857748235
7XFEXEHV,0.16571963121740266
3GQQFFQG,0.24622489090800623
KQXDKJ3G,0.4144509273841635
YKPWTAZX,0.5302091503398604
DMEJ83UH,0.17508871761926534
BWGOKPI9,0.12109774324471045
5B3KJK3K,0.23684367236104753
CTQZOA9G,0.6487957707900155
FFHTGNVV,0.5901501551472822
9NJID5ZZ,0.05027768597598778
4N2UYAAB,0.05340399474927509
HKZP6PAG,0.06111218459397496
ES6G8FJR,0.05767716217544131
CCGNDXX2,0.05662730104399322
MDHCLOO6,0.23924660677177711
DQZSNKUN,0.023939947946010565
N3AD4UZL,0.043812935225856824
KHZTGPD3,0.28336122866576385
6QKBNNWC,0.5243933048527977
MQHS2D9E,0.04724849991395224
2SM4E4RK,0.026216317077087242
XQ6LRJKR,0.9871227740959397
PV7TDHUU,0.05425351179505444
FLMPCHKF,0.17814360510077795
CNKFNHEZ,0.0597280070775589
SAYPC8NL,0.17043397860383233
PXLHPWSW,0.9726935577816298
8KB4XITG,0.053189637422555086
EEWSHMUZ,0.19792337892434822
NZ6LPCTJ,0.4155168198202912
A7LVK3L5,0.5347128424191232
QGJVY3SO,0.05067917612388046
TZ75I23W,0.061894176865743535
GEUHFOI3,0.02266342471382649
KNSCTSZM,0.9934701472823461
9BSPM68B,0.6541079221062177
G2HE2AT9,0.02170302043357902
CFDF73UT,0.02360746898516319
VFNB3ZJQ,0.1318407774612052
3WN932XD,0.0667431886848422
2H6LWDMN,0.44981734813391333
NMJTX2WF,0.15233555538523216
FCM8AT2X,0.41824091999183804
JK69QGSP,0.27466361453980087
PDXNSPLM,0.04847673903178041
KOH64XPN,0.20429262571947324
PQ3SBKTQ,0.13452875656167432
BSY4PUMC,0.044220515823451066
VDQSCOFU,0.34216848972311903
NFPGAATM,0.059235879528613894
RUZFXGYW,0.43657231467534013
HIJPUUVC,0.04886151813937032
CHV6VDMN,0.5713629842429943
M2ECAKBF,0.08015350932672823
CNGRRHI8,0.05508153607297691
GDMEAEHH,0.05556591226572841
NHS2TWCY,0.17774060440792527
4R53IHRS,0.4990250852069455
45XDRDXZ,0.5089997057079115
X3FWNDVN,0.4296063028369477
SBGNZQYV,0.6157763449679726
N2TXCPEU,0.06244957176593119
ECQVDCYT,0.5404496578948811
GSKROLYT,0.026377636208331404
TYAJIKXL,0.0232251860624251
ZTKYD8TO,0.043723597284653165
EKRIKOIS,0.9878306696931155
RKBRFT3A,0.06330985764565157
JQNPDC9R,0.056452118080288716
PEDVT7IJ,0.05639544409146211
MU5FWKGK,0.5689575199206528
JHURP5NU,0.2524534602966708
YHOUCWQX,0.04290128582960953
AGRDDEMT,0.37402793051293876
JUDPENLV,0.28711094971939105
KEVFV3UK,0.05609009432151494
9QQU4C4V,0.04819212115991684
NCTHUYFE,0.28752672059975365
EKWIMCZ6,0.16808768211074732
7ZBECFSM,0.5305664233100161
G6YINMWP,0.04695152056434804
DGYZYCBO,0.4679769477086834
DWUNDVTU,0.28218360165487366
2MGEKRWW,0.7190679780197163
MJDQFVBG,0.24965737867895887
CZXKZURJ,0.4105053775073619
KZPV86SB,0.05959417870700177
EECKAJNJ,0.02186163540970019
9F6YXMNN,0.9847993282297018
C7XCQAQW,0.05934489308048405
2SA5ULYD,0.05201790585274956
TGW9YHEM,0.05532504118668987
VKGCNDGJ,0.3246398051321167
GQBXRYXD,0.020658200024331972
PTCIQDEP,0.6910766344887301
DBPKVNFR,0.021963333559691295
DKSPAQNP,0.14451988413478664
9N3M3VTF,0.04689552723050775
XR4VAMXR,0.0429954907093267
53IGQJQ3,0.24037119620401462
F8HEBVL4,0.06507794105849375
QAW9JME6,0.05567075070621728
C68DARFD,0.04513192128584125
FBHEBZDP,0.07852199130353803
HJ6GDQ4E,0.14611219338126466
RGYMOGKK,0.06863981017759661
BP2BHBDZ,0.04958334155934946
IXUFEPWN,0.06276640893348871
DP2NCANH,0.22067134771398456
FF4NAP3E,0.025264284302322918
DZP8NSQH,0.9843801090496594
5M7OGNQK,0.046452521715529306
U2NM8EPD,0.20126860369475427
FISN86SN,0.05884479489068296
WR69EARY,0.03948412215252992
JTEDXPF2,0.24698468658265246
6JTT2FKZ,0.12015113626796294
HTCH4NUN,0.5350191988344611
BZSUVSRF,0.06192418489473297
NBFC4UFX,0.04954383367107173
EFQQRJSZ,0.01675554702729085
AECRX9Y7,0.4271789799094059
HU5UMM6D,0.08613399703476336
CNVZNZS6,0.03916233911258638
9YX6HWVG,0.4454221725565725
VMVT2G92,0.02144317257271026
KUOH3TAO,0.047680540841228386
Z7SKKRYZ,0.05751139344436534
5LEVMBSW,0.05070705288170141
GRGW2VMU,0.7279594023090272
LHA58ZJB,0.04661120322347872
CAPZE4GE,0.518154903455784
OJNZ953Z,0.1462902174532185
MMPERRYP,0.053895682008853335
WKARGP5O,0.4697009169239066
J6UQ6GBR,0.1714167541824101
TF3PSKBD,0.021251823677793838
BEZJ5PGJ,0.06133517518446927
EFFABD2K,0.27187459248740936
F4N2AVKX,0.28932090914721503
IPEJYZY4,0.14176553937324854
FSQQSXEI,0.06041727192532536
7GHVY5BP,0.07899747295398399
RGCR66SV,0.06576501098579794
PMTUORM4,0.6112528909900932
DRH4BYF3,0.423210058413163
YGMBC7DH,0.4173403345934516
AKSABWKS,0.3868012808377253
DTTJCPAD,0.06410241397129464
PWTWYNHB,0.30684352827478306
CMYXB9CN,0.49661645123514964
JX5KQAT4,0.64260286083414
JPDYN33A,0.13317610847846936
HX8U5WTR,0.06867725088163669
NJKPE2EA,0.053545192401720176
NOABFNZ6,0.059911278322117345
TFNAB66G,0.027964896086463048
X9OUNFMH,0.296050166007832
NYYHPGYS,0.5755168230353527
FCDZF9AC,0.43932387060196515
HYM4MZEG,0.046087796091968614
4NMEK2AZ,0.04405616176757184
9DNSHDOK,0.04410684244821539
JFFSEBAP,0.4640222477722357
EIO8EIFS,0.08989324087261809
2BAIDUAJ,0.05173945737004746
4W3W9R6D,0.05485312330201034
X8EE4ANJ,0.44397322441138704
BYLWXJNX,0.04227760806277648
KZVKCNX7,0.05736440281414399
MMUTVCRM,0.3229829665985033
LMRMZQKA,0.02345630807357151
3HCEUSDN,0.05399655757599294
EUUMUDPB,0.05825807833927582
6T24DMHJ,0.12942547519558678
3MA9GODR,0.04334253670638033
VMUQT8QZ,0.06093398284461482
W2WUBE4V,0.5433134122414789
GULTWG5H,0.6854522461940844
PDGTPKXE,0.1622142243102389
4PWYVFGN,0.06802514938954289
OKVNRVVG,0.3621886796676727
NPCJRMVS,0.09055805875645838
CQG3VZ2H,0.11925669308149622
7IVPVNF7,0.23533518685485133
SR4NBVLN,0.25679596860714576
FNY2OUNY,0.17725358053834664
UMH2AK6Y,0.12666407728695375
5FIE5JV2,0.05989916176545041
HKRLGRXL,0.04879026533512457
6Z5HA7MB,0.29468244875173344
HKCXWEAZ,0.019950310956122957
4GJPCC2Y,0.06964160558578512
6L8CTDSQ,0.3178735900959204
YFXTDM64,0.17973577902769358
5RRNZVNY,0.0971400943134554
AFVH5POG,0.048057369477154055
9BQBWD3W,0.043519535436764824
SHJUOEX2,0.29847586863978287
RGUFV55X,0.5023161500797769
CEIWZMTV,0.3990618355282842
9OEEHG4C,0.6080880918442122
VUGWUWPD,0.4679909360991184
Q3669ZCX,0.45834019124841957
ANQGZSZR,0.04516577920683643
TNZEAYGV,0.3807103047866937
AYGQEEVY,0.09211176856089393
FV6SEBXJ,0.048459915636544774
IRNKZLXM,0.019956397848585924
B3MARJEA,0.6597021238333334
WZASY7WX,0.46313345662121197
JSTJ8HOV,0.3142692037704758
I2HAD3PY,0.621439020277215
ZQDKWJES,0.09385933798538948
3YYNQBPV,0.04791636223655446
HQYCAP98,0.24103718066567717
BDZNDXEB,0.0970673479389998
J2CDMF98,0.05455338475841833
KXKMD6JM,0.9026740772664269
YHBECJRK,0.2397806332418215
VJOVMSM2,0.23839252667140307
NXRJGE4X,0.056365854667765274
7NRIFM62,0.06275254508147461
EU4JR4KE,0.1010035132671001
CDX6HBHH,0.06143722636013873
FRYB7G8U,0.4430887502445316
4B9TZP92,0.4318205095245049
KQWJ25QQ,0.05015334328608131
ZYVWSYJY,0.08974027587591367
2AVEGSN9,0.509576377721355
EAAXMLYG,0.5671200280076313
JGRVJUMP,0.12488059608656306
EBOQZVEN,0.3264977234885773
KTBABRII,0.6316473422083154
2MAE8QBR,0.44665039001617424
MZPEQXDL,0.3692835255529212
PSKTCKGI,0.04008509792211048
8XYWPKAA,0.05725710588718433
HVGLSQBW,0.3821878449243836
6T2CHXY2,0.40181536075226926
ACNCSE7S,0.9903075622820202
HCJUW9EM,0.125582825667416
JGXPX3PV,0.3493814118308815
3EPFQQLQ,0.04661045113109486
NFNTQD2X,0.5781345178283369
NGHUEQ5K,0.04507148009575259
5WYZ5XAQ,0.09697437361033939
KVWUWII6,0.6014168570205701
BBCSXXAP,0.04567336436572463
RUAHC2TY,0.400901403724426
8FSAEGCW,0.06610287452426251
2BWOS8CV,0.056916569816768015
LFZRADXH,0.9922066950828654
YX4TFJZE,0.03246429674524295
6HCNHTA8,0.1186148764618861
AJ86DWCI,0.5946773754763207
2M9EFKEY,0.4845185299603461
ESZXGBDF,0.07987115653446285
VASDVW95,0.9740521282051621
PLTUFARA,0.1506061297730804
UURHHNUX,0.05879107919215156
HSAFLHEG,0.09624728419963446
T4MVJD8J,0.0636013933206608
N6TXED2F,0.3038423439656607
AEDKIVYW,0.024808866544547153
2YYKDW9A,0.1069795886666126
GDBXBJW4,0.6582542794877063
BRG9GUMY,0.03344624194996217
2FUH7DNH,0.02625477688359941
FDERXG5P,0.05989507162561808
SEV3GWBG,0.04699633357441783
HJBPKMZD,0.05878706733858181
NXGTJAU4,0.33983843223721594
BSIGSDFK,0.05770475046238943
RBS88KCQ,0.17650721137257971
G7GHYYVV,0.26251403153276437
5GSWODXK,0.12957111955022477
FQOMPY4E,0.05501251043151046
TYCSV9OR,0.11563952606263313
RLTVD87S,0.040117642366894433
NRXPGIDX,0.10119193604539467
FMZ2NLHA,0.6285175983218841
OEFNQVL6,0.14973770440235987
QVNAQOXC,0.4423897393813221
MZDOKMGZ,0.609197744199763
WN2NRX5W,0.057145305373254796
EPJDPWZN,0.04896140690838587
VP8FQT66,0.05610223093506564
BWZ7PUWT,0.42103238090190526
Q2GRHQHI,0.06373599608325155
UGNQTFSH,0.052826179403089916
QNLJ6KVM,0.15918465510446567
SNGCCT6X,0.05187875865287841
4E8VJJBW,0.3494221432993799
FXJF3HFG,0.05357315733907827
NY5YJBNS,0.4519251864901994
IAQ8NN6T,0.039491445298664295
C7QKFNAA,0.025917480643870134
RJZVYLYP,0.024724697789594
B34M7N4X,0.050742841517487626
AWSXSSTF,0.02071699146912787
ATZYIIXZ,0.5598742926968835
FFVAMJ8V,0.10842714979247663
Y6O7B9EW,0.5362106607027405
JXZKQANM,0.46219337574935054
KF3YNZBZ,0.965582162424167
3PVYXB3M,0.05571924492051053
7M6RFR8S,0.6633406344260908
UFAPFEPN,0.499043888076156
KZYMUFQA,0.16815551286756011
GRVZX3II,0.05950324970973576
JQFIUYRA,0.043040684535302264
TUPDND9A,0.5839671883826215
3IBUZABO,0.05596662094813459
2RHV4NPS,0.07647601306636574
RKFQHQ34,0.4868212253855886
XC9ZMYA5,0.07780908606768391
WOGIKTQT,0.06201674377026117
Z9FWTPVG,0.15623402834981773
BCMWMPJ5,0.018735611772350808
LD7BOAXF,0.5666007063895244
CWCMCPGH,0.05454354108475565
JWRZSMP2,0.7837438617159486
IY5FF7GG,0.27488938346765274
NP7HYGGE,0.36928681986989903
IT8YPF8G,0.053818701081371954
B5AP4YME,0.2975000812746946
AWT7MCGA,0.2404023648140854
5ZYV2WE5,0.05880539361130347
NISPALVC,0.0248061134184334
2XXK3KRA,0.16584048379890043
DRHP5QEV,0.038432142762632425
ECRDZRPT,0.05287805980893078
VE74AR5V,0.0573513844113096
5R3J6JOH,0.04255316989434721
2FBLSBU9,0.45527663072262614
UEOCTJ9G,0.056751439376920766
WHLC73VL,0.4945698802718889
MRC43JP7,0.3892328939403124
DBCUY8DL,0.17391035475850972
85RAOXSD,0.0616143895777275
5UECHUCA,0.02609120244406134
YXJTHHUZ,0.7593303517969342
CWKPVNSY,0.47628853848079883
BAWF6EMF,0.04461074704414029
BCUVRDAR,0.0420717802180452
HZBFMFM2,0.15960139317452504
TZQTRXBZ,0.06294350910387561
ARATTMYL,0.03855641698310504
GWIOGPEL,0.37352398905170037
U4V9EHSJ,0.05786765856365994
HMC99UK7,0.024978503296250756
3WEW7Q4W,0.46793989181135215
IQSABZYR,0.07300625820513795
7E9KVR8S,0.9653576288418529
8VWMEZYZ,0.019736014101354216
PSUBH3MA,0.05966145301113537
F4CID5TM,0.09425619702488641
2UZWX4KR,0.038653608596994404
8T9TCCAJ,0.4911965179874853
BHYNEUK6,0.057662552141319046
O42TM3VO,0.6755533041207591
EMRFP8JF,0.07402847672696748
2EPUWSGA,0.05728547533966687
3AJMPCEQ,0.4640204860455915
6QWTWIMN,0.6177361509202287
9BQKSYBH,0.07633437752419214
ZQS3AD8M,0.05982724154659024
HQQRKYHY,0.4563594352758192
GMUMFOET,0.14169255761323596
4NWGAUBS,0.04172919909401032
A6PPFGTF,0.05420935017438571
BIZTCWWJ,0.4074522719385663
5PTACEYS,0.05876428374662821
U9RGIMYX,0.04364790197027433
DVHZNJ5E,0.06075257014322886
OYCFD2NY,0.24516981868941642
ATMOVIAZ,0.05814227667525368
YYP6JPLH,0.16339652761007792
BWGYF3WQ,0.05241210727896515
6XS4TUEM,0.048096225728292634
4AVQL64D,0.05579348445994085
DTXAWBXQ,0.060986796369207286
M4NB9MHZ,0.07240812864907878
KD6QZXWX,0.40999816556774543
ZBVDFFSV,0.5875297280773952
62ZZMAJX,0.03844740914776711
FQVY32YZ,0.05491044802414124
S8XJ33QX,0.14873138472851877
2MYM6GAG,0.10635290940060098
BF4WZHXM,0.07963589199834852
HTXCBYYY,0.4090670076399896
FAKG2WY6,0.03964410039440003
FZEJZXRT,0.052133136354144106
NOCVWJET,0.31411481630377863
HP5R7UST,0.024884709963945668
UYKFJDTG,0.042054862912707026
7NZEDRXN,0.23673382513944205
ABTGTTQW,0.09586239371016819
AJXEQAHI,0.024952048070278978
R9LAKBZU,0.045268957350509176
BFMFBBO2,0.30493209718469083
GBTWKSOY,0.27377840666105996
K3ONPZZT,0.9892483519682395
KPWJA5QQ,0.481810218957709
M3PYAMIH,0.17759354211668552
85XGAPIW,0.06244605985613536
MHBSU4HA,0.4786030637229401
NWDCMR2S,0.07993125941220754
HWFKKROJ,0.025289851633841853
8KLVVGHH,0.01815985805390873
IRD8PESB,0.13253913066368533
PMYVHA7C,0.11165480037286964
C89UVSMB,0.1422013975107817
WZ9NKXXS,0.6172138773050038
QFVNGZWU,0.06019505101452915
APJECDEY,0.520910168357484
PATRLKDR,0.31775749189924113
7NOQVPZD,0.6705344408487165
ZRMKVCM2,0.07387338837814766
EAZYSKG5,0.13066479581824098
TKFKP96E,0.06804559588933767
5GGCYJXZ,0.11690345618603033
264WDHRA,0.9914481220337076
AJMXAYAM,0.02472618411635603
MNPVMCKR,0.6015790854451598
3JSBZIDI,0.4025135903226968
CGJC94F2,0.21639868685368946
DWE3P5PC,0.17584501138515554
8WK4UHG6,0.10161914820470751
DKMGNCVC,0.054718922726915746
MDWMXJGA,0.020359614992688613
AXZJU7GT,0.0460670259531501
BUZT8SKT,0.034375584493220174
ERZQPJ6R,0.05889072168729195
HTFEUV2Z,0.1274147744419877
FAXLBQKT,0.16935365596033192
CRDHWXUP,0.5185694207565729
BJJPULMB,0.03157871408934532
LSBK8XTX,0.1578164514535811
RBA94RD5,0.055689159588149295
CKWGISVN,0.08855545932160325
ZVQETAZ3,0.9940314982798609
CZHJKCKX,0.18149491511659235
ZGUBNUUC,0.018512686859510876
FMPSV2TB,0.6702689648420442
4PPRKPVX,0.17024029562961887
ALOBFGH5,0.49036188534096486
PO9XUWGA,0.6273746198565288
EZKLIEZ3,0.08696973320628222
KERHKIPX,0.03770322817626833
QZJ6IOTT,0.05427734776858448
HUEFVAEO,0.11794375125228908
Y3PAJBXA,0.018652316871547347
XZRDYTZT,0.06381557844728503
C7FBGVWN,0.060905134699325514
DXYWX3JP,0.9907179798792459
ADREA2WY,0.03120940204165079
NZYNFDSA,0.04628316536491143
UHFT9HGY,0.08890582068595791
DER6MSHK,0.15433739352599943
PUJ6QEAK,0.6175920493904659
PQ4NBH2R,0.05988999302373871
KCGSMGST,0.0544093712388544
42D5CDHE,0.024470991452112196
CJUYXIYC,0.05090905405244312
BAAMK5NE,0.39660610232031557
I2OZSX7F,0.055718862693835226
XYWEJPYQ,0.2573749792668427
6INLVFKI,0.048681892266446314
U8LTAJG8,0.334785337186082
FNBB7ZOP,0.16516542819491456
HYCEDAGQ,0.06445347131402208
ZASLAMNH,0.6917412492255828
AF8NC7WT,0.020850935797595647
J3QKHY2E,0.022889220760056662
AYQJRYVL,0.024600306513720232
URTNZE8X,0.04903744576751191
SLUME3PM,0.4595401509423909
TER3OA4S,0.08417082935007891
EPRYJVAF,0.054541579355553836
C8FCWCRF,0.04461477998214353
CKVFCGNM,0.02487575119021998
VFQ4STKQ,0.3560080306530817
JQQYZSSR,0.5372255407828149
9KKEAYPU,0.07446780081248588
438TRU48,0.6435220851721207
9HONIYQJ,0.2686496571413724
7WXH3GZD,0.44869492308220743
638P4ML3,0.049012441327779016
AZFXVEDJ,0.2661329646087549
AXNDHZ5A,0.27061337760812004
SGUM583U,0.2739306929408721
FCZNRYSM,0.9886961518656312
96NF3M4I,0.2369416447595257
WHCCZDQJ,0.055802840493370955
M7XPXK3M,0.10729086953263207
RSKPXEVT,0.24069469835912471
4TM8OFP7,0.45281638978290734
KNBWMBPA,0.0402798514063133
CUQV3EBW,0.1913992737141548
FFGLMY6V,0.06333944142649071
K2PQJGEJ,0.0591544592236982
KBRVMOG7,0.4539726992634203
ANAZGVKI,0.2559592243457973
VQPFWX5U,0.15325189633232206
2PWYSYPB,0.09164332036804851
VN4SXXXO,0.27335821219088546
3DTC3BSS,0.049655197062208355
MF3KXUJI,0.5582524144728285
APZKSNCB,0.3177951875361896
5SSODKBC,0.2033028179139287
MHG8UN9E,0.04928277830471017
CTIVGSZQ,0.04579901778088231
EQF5JY4U,0.04375797174847915
ZKDJRNNG,0.5589571146452352
JRYBJPRN,0.14469400515776487
H2VNFXQ8,0.39064720243273326
KHDGFTEM,0.05392060893809963
AYI9PUAV,0.06166887448002417
7CNVUJ4P,0.08701453607860339
NGDTKHPV,0.05570179229252784
X9368D3X,0.14923889522129757
RGAYQ7TS,0.02390748079060501
BAMGPZKJ,0.37248137111298013
X7PTWFGN,0.020638547625004656
CHKSDNEI,0.28168756939799483
B7HZTPTA,0.0543990638279446
A677WSZK,0.037590867084536704
WW2JTEVV,0.09012505332475636
8HO49KRA,0.053104799395820364
EUC73Q8H,0.10145775305098707
AAUDA22W,0.06288624496732097
AYO7QJZZ,0.33455753884648187
JIQKRGPE,0.47548889718285703
GB9FYD8R,0.31995948150435366
JO9UZM7U,0.07043287873157274
ESKGSPCW,0.05935860404754644
QDB5G5PD,0.253126952788946
FP8NSLDX,0.15541419620616967
VZBYLYIQ,0.2585086188415974
UUYZUEHC,0.0465240707427412
T5ZSMKAC,0.045523270626854434
FCHEUDZV,0.5500546375730181
3ALIB66T,0.2868450409526985
82SFMQ9A,0.9932348274925139
6OGF3HMM,0.017848818048759145
G7URDYTV,0.05747453556543517
BXGUDVMV,0.05856570504182789
MF9VTXFI,0.05565108844602145
4UWZNZES,0.3899085777332512
MSCUJMZR,0.04345670353656261
OBPB6FA8,0.4657029171939772
MCJ3BGMG,0.6283130580044332
SCEQZTG7,0.04358915176804243
MVHSNGPA,0.2985163246749187
CZJVN6EW,0.04654693685714827
P942RRZF,0.12095375168303323
4DMIMTAW,0.09251836309708579
OKBBJFXU,0.16135200332944935
CTTKRU8Y,0.5591137612923135
EVN9FGPI,0.0673012415958828
CRLUBWP7,0.3740345875876098
MFP6YBML,0.1461613207563823
NSTS6ZCY,0.06020732136964522
QGVOUK5M,0.04345135221654204
OKYTJYB8,0.5480112305561239
GRLZIBAS,0.5633942367028264
5BJGGRY3,0.056629306793320726
K6PIKSBQ,0.01964082812543753
9R7EXRGK,0.2930040285745166
ZAOZCSEU,0.04017868677746444
PG3BVUYJ,0.1974136262578656
HATLVF5L,0.06040981863983729
HV82DWWX,0.020130165401249196
NYDW2TSF,0.0999998254636113
7BPX8UVN,0.04098578537391143
4BDKN72D,0.019786565590655242
CCQ2WRNC,0.09078924268753451
IDGE4NWG,0.052475675385252725
LXRBTIV3,0.043780643765550124
M5N7YOVD,0.06205604251977773
AVFCWGRP,0.4691847978230079
VN9RJEZH,0.04364656441127817
CHJM26AT,0.5293239378472209
24MZXSRC,0.20375356590414326
DMGLPH5B,0.055491280266437126
JZAA2XFB,0.21613427922402298
XG8YPZT2,0.03229898567461529
5VU2KXFJ,0.20387914113122374
J2J4VVXW,0.33866711888895656
F4UE6LNP,0.04682947756569899
NRRVAR6R,0.060342114702423434
G6CTDXKR,0.050006314011158015
6EETGMG8,0.6329550115397314
GXEZDMWF,0.5081386556690194
QMO5RKXU,0.28907423556601675
7Y46EEFX,0.5572139424194006
MKK9QMQN,0.5374932539663982
IEZR6VVQ,0.6503428964122362
EBDDFZLH,0.051400104889244985
JEVLULD9,0.21560386288441022
